DATE,PNGASUSUSDM
2002-08-01,3.08727272777778
2002-09-01,3.553
2002-10-01,4.13304347777778
2002-11-01,4.06210526388889
2002-12-01,4.74761904722222
2003-01-01,5.46142857142857
2003-02-01,7.86263157894737
2003-03-01,5.94428571428571
2003-04-01,5.27666666666667
2003-05-01,5.81333333333333
2003-06-01,5.82904761904762
2003-07-01,5.02727272727273
2003-08-01,4.98619047619048
2003-09-01,4.62095238095238
2003-10-01,4.63391304347826
2003-11-01,4.49166666666667
2003-12-01,6.14
2004-01-01,6.15052631578947
2004-02-01,5.37631578947368
2004-03-01,5.39608695652174
2004-04-01,5.7152380952381
2004-05-01,6.335
2004-06-01,6.26714285714286
2004-07-01,5.935
2004-08-01,5.40772727272727
2004-09-01,5.16714285714286
2004-10-01,6.37857142857143
2004-11-01,6.187
2004-12-01,6.58190476190476
2005-01-01,6.152
2005-02-01,6.13842105263158
2005-03-01,6.95545454545455
2005-04-01,7.17571428571429
2005-05-01,6.47380952380952
2005-06-01,7.18454545454545
2005-07-01,7.6165
2005-08-01,9.52478260869565
2005-09-01,12.5315380952381
2005-10-01,13.6338095238095
2005-11-01,10.3005
2005-12-01,13.0490476190476
2006-01-01,8.685
2006-02-01,7.52526315789474
2006-03-01,6.88
2006-04-01,7.16842105263158
2006-05-01,6.23590909090909
2006-06-01,6.20363636363637
2006-07-01,6.17315789473684
2006-08-01,7.13260869565217
2006-09-01,4.897
2006-10-01,5.84363636363636
2006-11-01,7.41
2006-12-01,6.7295
2007-01-01,6.5855
2007-02-01,8.00473684210526
2007-03-01,7.11
2007-04-01,7.599
2007-05-01,7.64090909090909
2007-06-01,7.34714285714286
2007-07-01,6.22285714285714
2007-08-01,6.22826086956522
2007-09-01,6.06894736842105
2007-10-01,6.73565217391304
2007-11-01,7.1055
2007-12-01,7.13144736842105
2008-01-01,7.98285714285714
2008-02-01,8.5455
2008-03-01,9.411
2008-04-01,10.18
2008-05-01,11.267619047619
2008-06-01,12.682380952381
2008-07-01,11.0836363636364
2008-08-01,8.25142857142857
2008-09-01,7.62105263157895
2008-10-01,6.73608695652174
2008-11-01,6.69666666666667
2008-12-01,5.83619047619048
2009-01-01,5.233
2009-02-01,4.50578947368421
2009-03-01,3.95772727272727
2009-04-01,3.4947619047619
2009-05-01,3.8315
2009-06-01,3.8
2009-07-01,3.38136363636364
2009-08-01,3.13904761904762
2009-09-01,2.98619047619048
2009-10-01,3.99909090909091
2009-11-01,3.67684210526316
2009-12-01,5.34363636363636
2010-01-01,5.82421052631579
2010-02-01,5.31526315789474
2010-03-01,4.29086956521739
2010-04-01,4.03285714285714
2010-05-01,4.138
2010-06-01,4.80136363636364
2010-07-01,4.62809523809524
2010-08-01,4.31454545454545
2010-09-01,3.8947619047619
2010-10-01,3.43380952380952
2010-11-01,3.714
2010-12-01,4.24571428571429
2011-01-01,4.492
2011-02-01,4.09210526315789
2011-03-01,3.97217391304348
2011-04-01,4.2355
2011-05-01,4.31380952380952
2011-06-01,4.53738636363636
2011-07-01,4.4225
2011-08-01,4.05391304347826
2011-09-01,3.89
2011-10-01,3.56380952380952
2011-11-01,3.264
2011-12-01,3.16285714285714
2012-01-01,2.67727
2012-02-01,2.50486
2012-03-01,2.16363636363636
2012-04-01,1.94875
2012-05-01,2.43272727272727
2012-06-01,2.45857142857143
2012-07-01,2.95400476190476
2012-08-01,2.84054782608696
2012-09-01,2.85210526315789
2012-10-01,3.31913043478261
2012-11-01,3.5395
2012-12-01,3.338235
2013-01-01,3.33857142857143
2013-02-01,3.3055
2013-03-01,3.78428571428571
2013-04-01,4.16136363636364
2013-05-01,4.07434782608696
2013-06-01,3.806
2013-07-01,3.64304347826087
2013-08-01,3.41227272727273
2013-09-01,3.61571428571429
2013-10-01,3.65521739130435
2013-11-01,3.65142857142857
2013-12-01,4.28363636363637
2014-01-01,4.52826086956522
2014-02-01,5.1635
2014-03-01,4.48476190476191
2014-04-01,4.61409090909091
2014-05-01,4.52863636363637
2014-06-01,4.59333333333333
2014-07-01,4.04173913043478
2014-08-01,3.89904761904762
2014-09-01,3.92636363636364
2014-10-01,3.80130434782609
2014-11-01,4.2395
2014-12-01,3.48652173913044
2015-01-01,2.93636363636364
2015-02-01,2.7565
2015-03-01,2.74636363636364
2015-04-01,2.59636363636364
2015-05-01,2.85761904761905
2015-06-01,2.76863636363636
2015-07-01,2.80913043478261
2015-08-01,2.75285714285714
2015-09-01,2.63818181818182
2015-10-01,2.38454545454545
2015-11-01,2.27571428571429
2015-12-01,2.04217391304348
2016-01-01,2.23238095238095
2016-02-01,1.93047619047619
2016-03-01,1.81260869565217
2016-04-01,2.01428571428571
2016-05-01,2.08727272727273
2016-06-01,2.62363636363636
2016-07-01,2.77285714285714
2016-08-01,2.72217391304348
2016-09-01,2.89863636363636
2016-10-01,3.07238095238095
2016-11-01,2.87909090909091
2016-12-01,3.58545454545455
2017-01-01,3.31590909090909
2017-02-01,2.9015
2017-03-01,2.99173913043478
2017-04-01,3.1915
2017-05-01,3.23565217391304
2017-06-01,2.99363636363636
2017-07-01,2.95428571428571
2017-08-01,2.90391304347826
2017-09-01,3.00904761904762
2017-10-01,2.91181818181818
2017-11-01,3.05363636363636
2017-12-01,2.76952380952381
2018-01-01,3.15173913043478
2018-02-01,2.658
2018-03-01,2.70090909090909
2018-04-01,2.72380952380952
2018-05-01,2.83391304347826
2018-06-01,2.94142857142857
2018-07-01,2.79318181818182
2018-08-01,2.90826086956522
2018-09-01,2.8975
2018-10-01,3.20739130434783
2018-11-01,4.10818181818182
2018-12-01,3.90428571428571
2019-01-01,3.10869565217391
2019-02-01,2.6795
2019-03-01,2.80333333333333
2019-04-01,2.59727272727273
2019-05-01,2.59173913043478
2019-06-01,2.33
2019-07-01,2.30217391304348
2019-08-01,2.17363636363636
2019-09-01,2.50714285714286
2019-10-01,2.34086956521739
2019-11-01,2.6252380952381
2019-12-01,2.28272727272727
2020-01-01,2.03391304347826
2020-02-01,1.845
2020-03-01,1.73318181818182
2020-04-01,1.76363636363636
2020-05-01,1.80904761904762
2020-06-01,1.69954545454545
2020-07-01,1.76478260869565
2020-08-01,2.34047619047619
2020-09-01,2.285
2020-10-01,2.82909090909091
2020-11-01,2.87047619047619
2020-12-01,2.58478260869565
2021-01-01,2.64904761904762
2021-02-01,2.917
2021-03-01,2.62217391304348
2021-04-01,2.68363636363636
2021-05-01,2.96142857142857
2021-06-01,3.27272727272727
2021-07-01,3.80954545454546
2021-08-01,4.03227272727273
2021-09-01,5.09681818181818
2021-10-01,5.57142857142857
2021-11-01,5.11909090909091
2021-12-01,3.85826086956522
2022-01-01,4.23333333333333
2022-02-01,4.475
2022-03-01,4.97130434782609
2022-04-01,6.74476190476191
2022-05-01,8.16
2022-06-01,7.57090909090909
2022-07-01,7.10904761904762
2022-08-01,8.77739130434783
2022-09-01,7.835
2022-10-01,6.09380952380952
2022-11-01,6.47818181818182
2022-12-01,5.74681818181818
2023-01-01,3.47136363636364
2023-02-01,2.438
2023-03-01,2.40913043478261
2023-04-01,2.1955
2023-05-01,2.31521739130435
2023-06-01,2.47909090909091
2023-07-01,2.64380952380952
2023-08-01,2.64826086956522
2023-09-01,2.70047619047619
2023-10-01,3.16636363636364
2023-11-01,3.05545454545455
2023-12-01,2.5347619047619
2024-01-01,2.7204347826087
2024-02-01,1.79333333333333
